x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.3,3/3/20 0:00,BC,2020,3,3,5.3,,3.5,,7,,3.2,,3.2,,0,,0,,,,,,0,,12.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.4,3/4/20 0:00,BC,2020,3,4,4.3,,-0.5,,9,,2,,2,,0,,0,,,,,,0,,13.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.5,3/5/20 0:00,BC,2020,3,5,4.3,,2.5,,6,,13.6,,13.6,,0,,0,,,,,,0,,13.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.6,3/6/20 0:00,BC,2020,3,6,5.8,,2.5,,9,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.7,3/7/20 0:00,BC,2020,3,7,3.3,,0,,6.5,,1.4,,1.4,,0,,0,,,,,,0,,14.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.8,3/8/20 0:00,BC,2020,3,8,3.5,,-1,,8,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.9,3/9/20 0:00,BC,2020,3,9,3.5,,-2,,9,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.10,3/10/20 0:00,BC,2020,3,10,3.3,,1,,5.5,,14.4,,14.4,,0,,0,,,,,,0,,14.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.11,3/11/20 0:00,BC,2020,3,11,6,,2,,10,,0,,0,,0,,0,,,,,,0,,12,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.12,3/12/20 0:00,BC,2020,3,12,3.5,,-1,,8,,0.4,,0.4,,0,,0,,,,,,0,,14.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.13,3/13/20 0:00,BC,2020,3,13,4,,0.5,,7.5,,0,,0,,0,,0,,,,,,0,,14,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.14,3/14/20 0:00,BC,2020,3,14,1.5,,-1.5,,4.5,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.15,3/15/20 0:00,BC,2020,3,15,3,,-5,,11,,0,,0,,0,,0,,,,,,0,,15,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.16,3/16/20 0:00,BC,2020,3,16,5.5,,-2.5,,13.5,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.17,3/17/20 0:00,BC,2020,3,17,6.3,,-1,,13.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.18,3/18/20 0:00,BC,2020,3,18,7.3,,-0.5,,15,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.19,3/19/20 0:00,BC,2020,3,19,7.5,,0,,15,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.20,3/20/20 0:00,BC,2020,3,20,8.3,,1,,15.5,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.21,3/21/20 0:00,BC,2020,3,21,7.5,,1,,14,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.22,3/22/20 0:00,BC,2020,3,22,7,,2,,12,,8.4,,8.4,,0,,0,,,,,,0,,11,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.23,3/23/20 0:00,BC,2020,3,23,6.5,,3.5,,9.5,,10.8,,10.8,,0,,0,,,,,,0,,11.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.24,3/24/20 0:00,BC,2020,3,24,5.3,,1.5,,9,,2.4,,2.4,,0,,0,,,,,,0,,12.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.25,3/25/20 0:00,BC,2020,3,25,5.8,,0.5,,11,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.26,3/26/20 0:00,BC,2020,3,26,3.8,,1.5,,6,,19,,19,,0,,0,,,,,,0,,14.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.27,3/27/20 0:00,BC,2020,3,27,5.5,,4,,7,,23,,23,,0,,0,,,,,,0,,12.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.28,3/28/20 0:00,BC,2020,3,28,6.8,,5.5,,8,,38.8,,38.8,,0,,0,,,,,,0,,11.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.29,3/29/20 0:00,BC,2020,3,29,9,,6,,12,,10.4,,10.4,,0,,0,,,,,,0,,9,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.30,3/30/20 0:00,BC,2020,3,30,5.5,,4.5,,6.5,,6.8,,6.8,,0,,0,,,,,,0,,12.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.3.31,3/31/20 0:00,BC,2020,3,31,5.3,,1.5,,9,,27.4,,27.4,,0,,0,,,,,,0,,12.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.1,4/1/20 0:00,BC,2020,4,1,4,,0.5,,7.5,,0,,0,,0,,0,,,,,,0,,14,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.2,4/2/20 0:00,BC,2020,4,2,4.8,,0.5,,9,,1.8,,1.8,,0,,0,,,,,,0,,13.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.3,4/3/20 0:00,BC,2020,4,3,6,,2,,10,,0.8,,0.8,,0,,0,,,,,,0,,12,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.4,4/4/20 0:00,BC,2020,4,4,5.5,,0.5,,10.5,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.5,4/5/20 0:00,BC,2020,4,5,6.8,,1,,12.5,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.6,4/6/20 0:00,BC,2020,4,6,7,,0,,14,,0,,0,,0,,0,,,,,,0,,11,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.7,4/7/20 0:00,BC,2020,4,7,6.5,,0,,13,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.8,4/8/20 0:00,BC,2020,4,8,8.8,,1,,16.5,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.9,4/9/20 0:00,BC,2020,4,9,10.8,,3,,18.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.10,4/10/20 0:00,BC,2020,4,10,10.8,,4,,17.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.11,4/11/20 0:00,BC,2020,4,11,11,,6,,16,,0,,0,,0,,0,,,,,,0,,7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.12,4/12/20 0:00,BC,2020,4,12,8.5,,1,,16,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.13,4/13/20 0:00,BC,2020,4,13,9.3,,2,,16.5,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.14,4/14/20 0:00,BC,2020,4,14,10.3,,4,,16.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.15,4/15/20 0:00,BC,2020,4,15,11.3,,3.5,,19,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.16,4/16/20 0:00,BC,2020,4,16,12.5,,5,,20,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.17,4/17/20 0:00,BC,2020,4,17,11.5,,5.5,,17.5,,3,,3,,0,,0,,,,,,0,,6.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.18,4/18/20 0:00,BC,2020,4,18,12.5,,8,,17,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.19,4/19/20 0:00,BC,2020,4,19,8.3,,1,,15.5,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.20,4/20/20 0:00,BC,2020,4,20,12.3,,5.5,,19,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.21,4/21/20 0:00,BC,2020,4,21,10.8,,8,,13.5,,1.8,,1.8,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.22,4/22/20 0:00,BC,2020,4,22,10,,8,,12,,9,,9,,0,,0,,,,,,0,,8,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.23,4/23/20 0:00,BC,2020,4,23,10,,7,,13,,2.6,,2.6,,0,,0,,,,,,0,,8,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.24,4/24/20 0:00,BC,2020,4,24,10.8,,6.5,,15,,5.2,,5.2,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.25,4/25/20 0:00,BC,2020,4,25,12.8,,9,,16.5,,2.8,,2.8,,0,,0,,,,,,0,,5.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.26,4/26/20 0:00,BC,2020,4,26,10,,5.5,,14.5,,4.4,,4.4,,0,,0,,,,,,0,,8,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.27,4/27/20 0:00,BC,2020,4,27,9.8,,7,,12.5,,15.6,,15.6,,0,,0,,,,,,0,,8.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.28,4/28/20 0:00,BC,2020,4,28,9.3,,5,,13.5,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.29,4/29/20 0:00,BC,2020,4,29,9.3,,5.5,,13,,3.2,,3.2,,0,,0,,,,,,0,,8.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.4.30,4/30/20 0:00,BC,2020,4,30,10.5,,5,,16,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.1,5/1/20 0:00,BC,2020,5,1,12.8,,7.5,,18,,2,,2,,0,,0,,,,,,0,,5.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.2,5/2/20 0:00,BC,2020,5,2,11,,8,,14,,21.4,,21.4,,0,,0,,,,,,0,,7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.3,5/3/20 0:00,BC,2020,5,3,7.8,,3.5,,12,,12.4,,12.4,,0,,0,,,,,,0,,10.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.4,5/4/20 0:00,BC,2020,5,4,10.3,,3.5,,17,,1.4,,1.4,,0,,0,,,,,,0,,7.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.5,5/5/20 0:00,BC,2020,5,5,14.5,,7,,22,,8.8,,8.8,,0,,0,,,,,,0,,3.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.6,5/6/20 0:00,BC,2020,5,6,12.5,,8,,17,,0.4,,0.4,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.7,5/7/20 0:00,BC,2020,5,7,12.5,,4.5,,20.5,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.8,5/8/20 0:00,BC,2020,5,8,17.5,,8.5,,26.5,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.9,5/9/20 0:00,BC,2020,5,9,19.3,,10,,28.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.10,5/10/20 0:00,BC,2020,5,10,20.3,,11.5,,29,,0,,0,,0,,0,,,,,,2.3,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.11,5/11/20 0:00,BC,2020,5,11,20.3,,13.5,,27,,14.8,,14.8,,0,,0,,,,,,2.3,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.12,5/12/20 0:00,BC,2020,5,12,13.8,,10,,17.5,,20.8,,20.8,,0,,0,,,,,,0,,4.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.13,5/13/20 0:00,BC,2020,5,13,12.5,,10,,15,,5.6,,5.6,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.14,5/14/20 0:00,BC,2020,5,14,13,,8,,18,,0.4,,0.4,,0,,0,,,,,,0,,5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.15,5/15/20 0:00,BC,2020,5,15,13,,8,,18,,0,,0,,0,,0,,,,,,0,,5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.16,5/16/20 0:00,BC,2020,5,16,12.3,,9.5,,15,,21.4,,21.4,,0,,0,,,,,,0,,5.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.17,5/17/20 0:00,BC,2020,5,17,14.5,,10,,19,,0.8,,0.8,,0,,0,,,,,,0,,3.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.18,5/18/20 0:00,BC,2020,5,18,14.3,,8,,20.5,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.19,5/19/20 0:00,BC,2020,5,19,13.5,,8,,19,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.20,5/20/20 0:00,BC,2020,5,20,12,,11,,13,,5.2,,5.2,,0,,0,,,,,,0,,6,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.21,5/21/20 0:00,BC,2020,5,21,10.8,,7.5,,14,,8.8,,8.8,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.22,5/22/20 0:00,BC,2020,5,22,11.5,,8.5,,14.5,,3.4,,3.4,,0,,0,,,,,,0,,6.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.23,5/23/20 0:00,BC,2020,5,23,12,,8,,16,,1,,1,,0,,0,,,,,,0,,6,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.24,5/24/20 0:00,BC,2020,5,24,13.5,,9,,18,,9.4,,9.4,,0,,0,,,,,,0,,4.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.25,5/25/20 0:00,BC,2020,5,25,13,,11.5,,14.5,,7.5,,7.5,,0,,0,,,,,,0,,5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.26,5/26/20 0:00,BC,2020,5,26,15,,10.5,,19.5,,0,,0,,0,,0,,,,,,0,,3,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.27,5/27/20 0:00,BC,2020,5,27,15.5,,7.5,,23.5,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.28,5/28/20 0:00,BC,2020,5,28,18.5,,10,,27,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.29,5/29/20 0:00,BC,2020,5,29,19.5,,11.5,,27.5,,0.5,,0.5,,0,,0,,,,,,1.5,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.30,5/30/20 0:00,BC,2020,5,30,14,,12,,16,,36.4,,36.4,,0,,0,,,,,,0,,4,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.5.31,5/31/20 0:00,BC,2020,5,31,11.5,,9,,14,,2,,2,,0,,0,,,,,,0,,6.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.1,6/1/20 0:00,BC,2020,6,1,12.5,,7,,18,,0.2,,0.2,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.2,6/2/20 0:00,BC,2020,6,2,10.8,,8,,13.5,,5.4,,5.4,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.3,6/3/20 0:00,BC,2020,6,3,12.5,,7.5,,17.5,,0.4,,0.4,,0,,0,,,,,,0,,5.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.4,6/4/20 0:00,BC,2020,6,4,12.3,,8,,16.5,,0.6,,0.6,,0,,0,,,,,,0,,5.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.5,6/5/20 0:00,BC,2020,6,5,14,,8,,20,,8,,8,,0,,0,,,,,,0,,4,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.6,6/6/20 0:00,BC,2020,6,6,15,,9,,21,,0.5,,0.5,,0,,0,,,,,,0,,3,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.7,6/7/20 0:00,BC,2020,6,7,13.3,,8,,18.5,,5.1,,5.1,,0,,0,,,,,,0,,4.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.8,6/8/20 0:00,BC,2020,6,8,13,,9.5,,16.5,,13,,13,,0,,0,,,,,,0,,5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.9,6/9/20 0:00,BC,2020,6,9,10.8,,8.5,,13,,6.7,,6.7,,0,,0,,,,,,0,,7.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.10,6/10/20 0:00,BC,2020,6,10,16,,12,,20,,0.4,,0.4,,0,,0,,,,,,0,,2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.11,6/11/20 0:00,BC,2020,6,11,16.3,,13.5,,19,,8.4,,8.4,,0,,0,,,,,,0,,1.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.12,6/12/20 0:00,BC,2020,6,12,12.8,,12,,13.5,,14.5,,14.5,,0,,0,,,,,,0,,5.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.13,6/13/20 0:00,BC,2020,6,13,13,,9,,17,,13.5,,13.5,,0,,0,,,,,,0,,5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.14,6/14/20 0:00,BC,2020,6,14,11.8,,9,,14.5,,2.3,,2.3,,0,,0,,,,,,0,,6.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.15,6/15/20 0:00,BC,2020,6,15,11.8,,9.5,,14,,10.9,,10.9,,0,,0,,,,,,0,,6.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.16,6/16/20 0:00,BC,2020,6,16,13.3,,8,,18.5,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.17,6/17/20 0:00,BC,2020,6,17,15.3,,9.5,,21,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.18,6/18/20 0:00,BC,2020,6,18,16.5,,9.5,,23.5,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.19,6/19/20 0:00,BC,2020,6,19,18.5,,12,,25,,5,,5,,0,,0,,,,,,0.5,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.20,6/20/20 0:00,BC,2020,6,20,16.3,,15.5,,17,,11.5,,11.5,,0,,0,,,,,,0,,1.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.21,6/21/20 0:00,BC,2020,6,21,16.3,,13.5,,19,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.22,6/22/20 0:00,BC,2020,6,22,17,,11,,23,,0,,0,,0,,0,,,,,,0,,1,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.23,6/23/20 0:00,BC,2020,6,23,18.8,,13.5,,24,,12,,12,,0,,0,,,,,,0.8,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.24,6/24/20 0:00,BC,2020,6,24,18.3,,15.5,,21,,1,,1,,0,,0,,,,,,0.3,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.25,6/25/20 0:00,BC,2020,6,25,19.3,,13.5,,25,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.26,6/26/20 0:00,BC,2020,6,26,17.5,,13,,22,,4.2,,4.2,,0,,0,,,,,,0,,0.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.27,6/27/20 0:00,BC,2020,6,27,14.3,,12.5,,16,,0.2,,0.2,,0,,0,,,,,,0,,3.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.28,6/28/20 0:00,BC,2020,6,28,16.8,,10,,23.5,,1.3,,1.3,,0,,0,,,,,,0,,1.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.29,6/29/20 0:00,BC,2020,6,29,16.5,,9.5,,23.5,,2.2,,2.2,,0,,0,,,,,,0,,1.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.6.30,6/30/20 0:00,BC,2020,6,30,13.5,,11.5,,15.5,,9.9,,9.9,,0,,0,,,,,,0,,4.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.1,7/1/20 0:00,BC,2020,7,1,11.5,,11,,12,,24.4,,24.4,,0,,0,,,,,,0,,6.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.2,7/2/20 0:00,BC,2020,7,2,12,,10.5,,13.5,,10.2,,10.2,,0,,0,,,,,,0,,6,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.3,7/3/20 0:00,BC,2020,7,3,12.3,,11,,13.5,,11.7,,11.7,,0,,0,,,,,,0,,5.7,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.4,7/4/20 0:00,BC,2020,7,4,14.8,,10,,19.5,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.5,7/5/20 0:00,BC,2020,7,5,16,,9,,23,,0,,0,,0,,0,,,,,,0,,2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.6,7/6/20 0:00,BC,2020,7,6,15.5,,10,,21,,1.4,,1.4,,0,,0,,,,,,0,,2.5,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.7,7/7/20 0:00,BC,2020,7,7,14.8,,11.5,,18,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-122.5731667,49.26447222,HANEY UBC RF ADMIN,1103332,1103332.2020.7.8,7/8/20 0:00,BC,2020,7,8,16.5,,12.5,,20.5,,4.8,,4.8,,0,,0,,,,,,0,,1.5,,,,,
